Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Veteran Baloch leader Senator Hasil Bizenjo passes away at 62 in Karachi,The lawmaker died while undergoing treatment at a private hospital in Karachi.,"21 Aug, 2020 10:21am"
Newspaper,Serena tames Venus to reach Top Seed Open quarters,"With the win, Serena has improved to 19-12 in career head-to-head meetings with Venus.","15 Aug, 2020 10:36am"
Newspaper,Bajwa meets military leaders in Saudi Arabia,"“Military to military ties including training exchan­ges were focus of the meetings,”  says ISPR.","18 Aug, 2020 08:22am"
Pakistan,KP govt launches Sehat Sahulat programme for all residents of province,"Healthcare coverage will be provided to all residents of the province regardless of financial status, says PM Imran Khan.","20 Aug, 2020 07:06pm"
Newspaper,PCB announces bonus for ground staff for efficiency in PSL V,"“As many as 63 ground staff across Karachi, Lahore, Multan and Rawalpindi will receive a 50 per cent bonus,"" says PCB statement.","08 Aug, 2020 11:24am"
Pakistan,Stay against judicial powers to executive: Senior bureaucrats get contempt notices over non-compliance,LHC chief justice also shows displeasure to Punjab Advocate General Ahmad Awais for wrongly interpreting court directions.,"27 Aug, 2020 11:22am"
Pakistan,KP assembly passed highest number of bills in two years: report,"Sindh assembly held the highest number of sittings, followed by Punjab and KP assemblies.","19 Aug, 2020 09:52am"
Sport,Cricket in a bad light,"The responsibility for the farce of bad light rests with match officials, of course, but also with the ECB.","20 Aug, 2020 10:52am"
Newspaper,Azhar hits unbeaten ton but Pakistan fail to avert follow-on,"Pakistan dismissed for 273, a huge 310 runs behind England’s imposing 583-8 declared, on third day of Test.","24 Aug, 2020 08:42am"
Pakistan,"5 Rafales or 500, Pakistan is 'absolutely ready' for India: DG ISPR",Maj Gen Iftikhar says India's defence spending and budget compared to Pakistan's is affecting the region's conventional balance.,"14 Aug, 2020 08:51am"
Newspaper,Hong Kong postpones elections as China crackdown deepens,"Beijing welcomes the move as “necessary, reasonable and legal”.","01 Aug, 2020 10:28am"
Pakistan,'No more NROs': PM Imran lashes out at opposition for defeating two FATF-related bills in Senate,"Opposition leaders ""desperate to save their corrupt money by trying to prevent parliament from functioning"", says PM.","26 Aug, 2020 03:17am"
Pakistan,PMA cautions govt against reopening all sectors ‘in haste’,"Association says ""it has been observed that 80 to 85 per cent people do not follow SOPs nowadays.""","09 Aug, 2020 11:43am"
Pakistan,Top ex-bureaucrats remanded in judicial custody,NAB alleges accused caused a loss to the national exchequer amounting to Rs6.22 billion and committed the offence of corruption.,"26 Aug, 2020 10:50am"
World,Anushka Sharma and Virat Kohli are having a baby,"""Arriving in Jan 2021,"" announced the power couple.","27 Aug, 2020 11:41am"
Newspaper,Musings: Vacation from home,Finding out suddenly about the school holidays due to Covid-19 made me so happy and excited that I didn’t realise...,"29 Aug, 2020 06:55am"
Pakistan,IHC asks govt to fix responsibility for mistreatment of lions in Islamabad,Court told officials booked for shifting lions to farmhouse instead of sanctuary.,"05 Aug, 2020 12:19pm"
Newspaper,Art Corner,"Published in Dawn, Young World, August 1st, 2020","01 Aug, 2020 05:38am"
Newspaper,Ailing Djokovic advances as Thiem crashes out,"Djokovic twice went down a break in the second set, but broke back both times.","26 Aug, 2020 11:01am"
Sport,Frustrated and disappointed but we shouldn’t be mentally down: Misbahul Haq,Former captain says there was wonderful cricket played by both teams.,"10 Aug, 2020 10:00am"
Pakistan,Good news for people is bad for opposition: ministers,Two-year performance of ministries highlighted.,"20 Aug, 2020 08:03am"
Pakistan,"Minister draws ire of PML-N, PPP over controversial remarks",Ghulam Sarwar says looters of national wealth liable to be killed.,"25 Aug, 2020 08:32am"
Newspaper,Taliban inmates danger ‘to the world’: Ghani,"Afghan President Ashraf Ghani says ""there was a consensus on the desirability of peace but not on the cost of it.""","14 Aug, 2020 11:14am"
Pakistan,PM Imran's cabinet choices are a case of trial and error,The PM thinks that traditional politicians aren’t trained for complex governance.,"04 Aug, 2020 08:23am"
World,"Oman, Israel discuss 'recent developments' after UAE deal","Oman FM calls for ""comprehensive, just and lasting peace” in the Middle East, also speaks to top Palestinian official.","18 Aug, 2020 05:02pm"
Pakistan,NCOC puts stress on testing after restrictions lifted,Minister for religious affairs says ulema will be taken on board to prepare guidelines for Muharram.,"11 Aug, 2020 09:47am"
Newspaper,"Squash, tennis, badminton facilities to reopen tomorrow: PSB","Low risk facilities to be opened in first phase, opening of other sports such as football, kabaddi to be done later.","12 Aug, 2020 11:17am"
Pakistan,Emergency declared in nine Balochistan districts,Five deaths have been reported in rain-related incidents in different areas of Balochistan during the past 48 hours.,"30 Aug, 2020 09:44am"
Pakistan,Nine hurt as factory roof collapses in Karak,Police say explosion took place due to gas leakage.,"30 Aug, 2020 02:17pm"
Newspaper,Book review: Disney Pixar Cars: Three Tales Of Speed,Everybody’s favourite racing car Lightning McQueen is back and this time he is not alone; in Disney Pixar’s ...,"15 Aug, 2020 06:59am"
Newspaper,Pak Suzuki raises pickup prices,"The new price of Bolan VX IM, Bolan Cargo and Ravi STD IM is Rs1.134 million, Rs1.075m and Rs1.034m, respectively.","11 Aug, 2020 08:32am"
World,Editorial: It appears that lack of interest in resolving Kashmir issue has touched a raw nerve in ruling circles,It is a fact that no past government in this country has ever criticised the Saudis in this manner.,"08 Aug, 2020 09:32am"
Pakistan,"AJK man arrested for sexually assaulting, strangling 20-year-old fiancée","The arrest was made on the basis of the provisional report of the victim's post-mortem, which suggested sexual assault.","20 Aug, 2020 12:41am"
Pakistan,Growers hold protest against water shortage,Protesters demand that the Pat Feeder Canal be handed over to Balochistan Frontier Corps.,"01 Aug, 2020 09:15am"
Pakistan,"Govt seeks extradition of Shahbaz’s son, son-in-law",Salman Shahbaz is wan­t­ed in a NAB case related to assets bey­ond his known sources of income.,"04 Aug, 2020 08:43am"
Pakistan,PM called just one NSC meeting during second year in office: Pildat,There was an 83pc decline in the number of meetings since his first year as prime minister.,"18 Aug, 2020 10:55am"
Newspaper,"New Zealand’s Covid-19 outbreak grows, Australian cases ease",The daily number of new cases in Australia this week has been well below the peak of 725 on Aug 5.,"17 Aug, 2020 09:20am"
Newspaper,Finch admits Australia will miss English crowd banter,"In normal circumstances, Australia could expect plenty of taunts from England fan groups such as the Barmy Army.","27 Aug, 2020 11:13am"
Pakistan,Ex-PM’s return to be more agonising for govt: PML-N,Party says issue of Nawaz’s health being raised to distract attention from govt’s poor performance.,"23 Aug, 2020 08:29am"
Newspaper,WHO sees virus over in two years; Lebanon endures new lockdown,"WHO chief says world has ""advantage of better technology"".","22 Aug, 2020 10:59am"
Newspaper,Crude oil maintains gloomy outlook,Markets are emitting negative signals about Opec's move to open taps from August.,"01 Aug, 2020 09:45am"
Newspaper,NDMA chief urges consensus to address Karachi issues,NDMA chairman Lt Gen Muhammad Afzal says he has held three meetings with Sindh CM.,"04 Aug, 2020 08:59am"
Pakistan,Pims to reopen OPDs today,Pims management has decided to introduce an appointment system to reduce number of people present on its premises.,"17 Aug, 2020 10:56am"
Newspaper,KSE index loses 115 points in volatile trade,Investors spooked by the brewing developments on the political side; impact diluted by Moody's reaffirmation.,"11 Aug, 2020 08:36am"
Pakistan,Zardari urges court to allow his video link attendance in Toshakhana reference,Accountability court to resume proceedings on 17th.,"13 Aug, 2020 09:19am"
Pakistan,Want to travel the world? Here's how to do that without leaving your homes,"50+ locals around the world give you reasons to visit their hometowns, post-quarantine, in a fun video.","15 Aug, 2020 01:27pm"
Newspaper,‘Pakistan can add $12bn to its export proceeds by 2024’,"Pakistani policies cause 55pc of the problems reported by exporters of manufactured goods, says report.","12 Aug, 2020 10:29am"
World,"21 days in isolation have been challenging, says Genelia D'Souza","The Jaane Tu Ya Jaane Na actor had tested positive for coronavirus three weeks ago, and has now recovered.","31 Aug, 2020 01:35pm"
Pakistan,A sham democracy,Is a provincial assembly competent to make laws in the domain of religious affairs?,"13 Aug, 2020 09:44am"
World,In pictures: Wuhan pool parties bring post-coronavirus relief in China,Wuhan residents are letting loose by rocking at nighttime pool parties at the popular Maya Beach Water Park.,"19 Aug, 2020 02:19pm"
Newspaper,The weekly weird,Family find hole in bathroom wall,"08 Aug, 2020 06:43am"
Newspaper,EU launches probe into Google’s bid for Fitbit,"Investigation aims to ensure that Google's control of data ""does not distort competition"".","05 Aug, 2020 09:33am"
Pakistan,Google wishes Pakistan happy Independence Day with a doodle,Illustrated in the Doodle artwork is the fortified eastern entrance of Pakistan’s historic Khojak Tunnel,"14 Aug, 2020 02:29pm"
Newspaper,Morgan urges England’s fringe players to seize chance in Pakistan T20s,"“Pakistan are a very dangerous T20 team and you forget the depth that they have across domestic cricket,” Morgan warns.","29 Aug, 2020 11:08am"
Pakistan,"Murad visits marooned areas of Johi, rejects PTI’s claim of neglect",CM says rain battered all parts of the country equally but the PTI had zeroed in on Sindh.,"10 Aug, 2020 10:24am"
Newspaper,Pak-India education compared,India and Pakistan’s new education policies will push their respective religious minorities into a corner.,"09 Aug, 2020 11:06am"
World,Advocacy groups ask Times Square advertisers not to run Indian Hindu temple ad,Coalition of advocacy organisations calls the planned display Islamophobic and a symbol of violence against Indian Muslims.,"05 Aug, 2020 04:31pm"
Pakistan,Another Nishtar doctor goes down fighting coronavirus,Dr Muzamil Abbas was serving at the neurology ward of the Nishtar Hospital and contracted Covid-19 more than a month ago.,"06 Aug, 2020 11:55am"
Pakistan,Banning books: Dread of what challenges the unchallenged (Part I),It’s not that states and regimes are afraid of books per se. They in fact dread certain types of books.,"10 Aug, 2020 10:23am"
Newspaper,No formal agenda set for upcoming intra-Afghan talks,"Diplomat sees the process being very complex, protracted.","16 Aug, 2020 09:31am"
Newspaper,Ex-SA skipper Graeme Smith hits back at race bias claims,Smith is accused of allowing black players to feel isolated during his time as captain.,"15 Aug, 2020 10:32am"
Pakistan,IHC irked by govt failure to appoint CAA chief,Observes this ‘inability’ has made pilots’ issue controversial.,"13 Aug, 2020 08:40am"
Pakistan,"Red zone files: Now, PTI's year 3",Year 3 is upon the PTI and there are audible murmurs of nervous excitement within the government ranks.,"20 Aug, 2020 09:18am"
