Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Govt to transfer another ‘odd man out’ in Lahore CCPO’s team,DIG Investigation Shahzada Sultan is the 4th senior officer to be transferred since Umar Sheikh assumed charge as CCPO.,"03 Dec, 2020 10:20am"
Pakistan,NAB likely to summon Maryam in sugar mill case,Maryam has been on bail in the Chaudhry Sugar Mills case since November last year.,"03 Dec, 2020 10:24am"
World,"Kuwait, Qatar optimistic about ending Gulf dispute after 'fruitful discussions'","Saudi Arabia says ""significant progress"" in ending row has been made; Iran welcomes development.","04 Dec, 2020 10:48pm"
World,India's multi-billion dollar food programme is at the heart of farmers' protests,The agitation is largely led by the growers of relatively well-off states of Punjab and Haryana in India's north.,"04 Dec, 2020 09:19pm"
World,Yellow fever claims 172 lives In Nigeria: WHO,"Nigeria has been battling yellow fever outbreaks since 2017; the latest outbreak was detected in November, says WHO spokesman.","04 Dec, 2020 08:18pm"
Pakistan,Dr Noam Chomsky is all set to deliver a lecture at Habib University,"The father of modern linguistics, according to The New York Times, is arguably the most important intellectual alive.","05 Dec, 2020 04:53pm"
Pakistan,"'If India is in the wrong, should we follow suit?': IHC top judge berates PTA over social media rules","Justice Minallah warns ""banning criticism in the 21st century will lead to damage"".","04 Dec, 2020 07:36pm"
World,India formally protests to Canada over Trudeau's remarks on farmers' protests,"Indian foreign ministry says comments on ""Indian farmers constitute an unacceptable interference in our internal affairs"".","04 Dec, 2020 05:44pm"
World,Take a sneak peek at the dragons in Game of Thrones' upcoming prequel,Did someone say dragons are coming?,"04 Dec, 2020 04:54pm"
Pakistan,Why the strategy of schools' blanket closure needs a rethink,The way ahead for Pakistan to give increased attention towards implementing evidence-based safety protocols in schools.,"04 Dec, 2020 03:57pm"
Pakistan,Inside Ahad and Sajal's first dreamy photoshoot as a married couple,"The power couple posed in Zara Shahjahan's recently launched luxury bridal collection, titled Ghazal.","04 Dec, 2020 03:45pm"
World,India's winter of discontent: Farmers rise up against Modi,"For more than a week, farmers have marched towards Delhi on their tractors and trucks like an army.","04 Dec, 2020 03:25pm"
Pakistan,"1 dead, 7 injured in Rawalpindi blast",The attack was carried out using an improvised explosive device with ball bearings and containing 1kg of explosive material.,"04 Dec, 2020 07:17pm"
Business,2 Pakistani firms make it to Forbes’ coveted ‘under $1bn’ list,Systems Limited Pakistan and Feroze1888 Mills Ltd have made it to this year's list.,"04 Dec, 2020 01:35pm"
World,Musicians from every country form Earth Orchestra to record unique song,"For the first time in music history, 197 musicians – one from each country – have formed an orchestra","04 Dec, 2020 01:30pm"
World,"Israel urges citizens to avoid Gulf, cites Iran threat","It also advised citizens against travel to Georgia, Azerbaijan, Turkey, the Kurdish area of Iraq and Africa.","04 Dec, 2020 01:26pm"
World,Diljit Dosanjh and Kangana Ranaut spar on Twitter over farmer's protests in India,"The Queen actor, who resorted to personal jabs ended up calling Dosanjh a pet for Karan Johar.","04 Dec, 2020 03:27pm"
Sport,New Zealand maintains Pakistan's cricket training ban as Covid cases climb to 10,The decision means that the squad will have only 10 days to prepare for their first tour match.,"04 Dec, 2020 12:50pm"
World,"At UNGA special session, PM Imran presents 10-point agenda for recovery from pandemic",Describes the Covid-19 pandemic as “the most serious global crisis since the Second World War”.,"04 Dec, 2020 12:26pm"
Pakistan,Former accountability judge Arshad Malik passes away from Covid-19,"Malik had been on a ventilator at an Islamabad hospital, his family says.","04 Dec, 2020 12:01pm"
Pakistan,A 'virtual' tour of a pre-partition naan shop in Lahore,"An ordinary-looking, cramped tandoor in Lahore boasts a business history spanning nearly two centuries","04 Dec, 2020 03:30pm"
World,All 2021 Warner Bros. movies will debut on HBO Max the same time they hit cinemas,"“Given the unprecedented time that we’re in, we needed a creative solution to address our fans, filmmakers and exhibitors.""","04 Dec, 2020 09:50am"
Pakistan,Bid to scale K2 for first time in winter,K2 has never been scaled during the winter season.,"04 Dec, 2020 10:47am"
Pakistan,"In many ways, the PDM's Multan rally was the most significant one held so far",Multan at least marked the start of an exercise to evaluate the reach of the new heir from the Bhutto camp.,"04 Dec, 2020 08:17am"
Business,"As far as economic management is concerned, the track record of all govts since the 1990s has been poor",The PML-N bequeathed the largest economic crisis in Pakistan’s history and left behind a trail of policy lapses.,"04 Dec, 2020 09:09am"
Pakistan,Editorial: Logistical challenges need to be given attention in Pakistan's procurement of vaccine,The long-term challenge for the government is the Covid-19 inoculation once the vaccine is procured.,"04 Dec, 2020 03:18pm"
Newspaper,"Snow, cold bring more hardship for migrants in Bosnia",Many migrants staying in make-shift tent settlements in western Bosnia have been struggling to stay dry and warm.,"04 Dec, 2020 10:10am"
Newspaper,France mourns ‘great European’ Giscard after Covid death,"In their tributes, French and European leaders have hailed Valery Giscard d’Estaing as an ambitious reformer and great statesman.","04 Dec, 2020 10:09am"
Newspaper,"Talks between Indian govt, farmers fail to make headway",Finance Minister Nirmala Sitharaman says the govt will engage with the protesting farmers and look into their concerns.,"04 Dec, 2020 10:07am"
Newspaper,UN chief pans countries which ignored facts about Covid,"""WHO provided factual information and scientific guidance that should have been the basis for a coordinated global response.""","04 Dec, 2020 10:03am"
Newspaper,Facebook reviews ‘race-blind’ hate speech policy,The change is set to alter the social network’s “so-called race-blind” system that has removed anti-white comments.,"04 Dec, 2020 10:17am"
Newspaper,Iranian FM urges Biden to end ‘rogue’ US behaviour,"""The United States must cease its violations of international law,"" he says.","04 Dec, 2020 10:15am"
Newspaper,Online account opening for capital investors allowed,The new regime is part of the Securities and Exchange Commission of Pakistan's digital transformation agenda.,"04 Dec, 2020 09:55am"
Newspaper,Opec+ agrees output hike from January,"The increase means Opec and Russia would move to cutting production by 7.2 million bpd, or 7pc of global demand from January.","04 Dec, 2020 09:53am"
Newspaper,Pakistan seeks data sharing pact with UAE to curb under-invoicing,Sources says Indian goods are also being routed via UAE ports to Pakistan with change in origin.,"04 Dec, 2020 09:51am"
Newspaper,Subsidy okayed for industry after abolition of peak rates,"The abolishment of peak and off-peak tariff structure will implemented with effect from Nov 1, 2020 till April 30, 2021.","04 Dec, 2020 09:48am"
Pakistan,President issues declaration to revive SOPs for mosque congregations,"Joint declaration issued after meeting with more than 86 clerics from all four provinces, GB and AJK.","04 Dec, 2020 09:28am"
Pakistan,Sindh govt lawyer cites testimonies in Pearl killing case,Cites testimonies of a taxi driver and a police liaison officer to establish that Pearl was kidnapped and later murdered.,"04 Dec, 2020 09:25am"
Pakistan,Zafarullah Jamali laid to rest,The former prime minister was buried in his native village Rojhan Jamali.,"04 Dec, 2020 09:22am"
Pakistan,Minister announces Pak-Afghan train service,"""In the first phase, Pakistan will lay a 11km-long railway track from Chaman to Spin Boldak,"" says Sheikh Rashid.","04 Dec, 2020 09:39am"
Pakistan,Covid resurgence feared in KP over SOP violation,"""People’s failure to adhere to precautionary measures is causing the spread of the virus,"" says health dept official.","04 Dec, 2020 10:52am"
Pakistan,Rs18.5 million released to PDMA for North Waziristan displaced persons,The release is 75th tranche for the displaced families of the area since June 2014.,"04 Dec, 2020 10:49am"
Pakistan,Minister wants equivalence certificates issued online,Federal Education Minister Shafqat Mahmood visits Inter Board Committee of Chairmen for briefing.,"04 Dec, 2020 10:44am"
Pakistan,Pims employees continue protest,The employees are protesting against the Medical Teaching Institution Ordinance.,"04 Dec, 2020 10:41am"
Pakistan,Woman alleges her family raped for nine months in Punjab's Choubara tehsil,Karor police have registered a case against the culprits.,"04 Dec, 2020 10:37am"
Pakistan,Buzdar hits out at PDM for risking people’s lives,"""The PTI govt will not let the opposition’s nefarious designs of disrupting the development process succeed,"" he says.","04 Dec, 2020 10:35am"
Pakistan,Arrest warrants issued for Sana,The arrest warrants have been issued in an assets beyond means investigation.,"04 Dec, 2020 10:32am"
Pakistan,Fake degrees: Licences of eight lawyers cancelled in Punjab,The licenses were cancelled after the Punjab university declared their LLB degrees as fake.,"04 Dec, 2020 10:31am"
Pakistan,"Shehbaz, Hamza back to jail","Before leaving for jail, senior PML-Q leader Chaudhry Parvez Elahi met Shehbaz at the latter's residence.","04 Dec, 2020 10:25am"
Pakistan,"Fresh cleaning drive, repair of sewage lines ordered in city","“I want to see all roads, streets and chowks neat and clean and beautiful,” says Sindh CM Murad Ali Shah.","04 Dec, 2020 10:59am"
Pakistan,Lockdown extended in parts of Karachi's district Central,Localities in different blocks of Federal B. Area and North Nazimabad and Nazimabad have been spotted as new hotspots.,"04 Dec, 2020 10:57am"
Pakistan,"Boy dies, six others burnt in gas explosion",The explosion caused substantive damage to the two-storey building.,"04 Dec, 2020 10:55am"
Newspaper,Du Plessis rested for England one-day series,The former South Africa captain joins injured fast bowler Kagiso Rabada on the sidelines.,"04 Dec, 2020 11:52am"
Newspaper,Waqas stars as 20 wickets tumble in NSK clash,Khyber Pakhtunkhwa obtained a commanding lead of exactly 200 by dismissing Balochistan for 120 in their first innings.,"04 Dec, 2020 11:14am"
Newspaper,"Williamson, Latham thrive as WI rue decision to bowl on green top",Kane Williamson produced a masterful innings to be unbeaten on 97 at stumps with Ross Taylor on 31.,"04 Dec, 2020 11:49am"
Pakistan,"JCP approves names of Babar Sattar, Tariq Mehmood Jahangiri for appointment as IHC judges",The commission has referred the recommendations to the Parliamentary Committee on Judges Appointments.,"04 Dec, 2020 09:00am"
Newspaper,World food prices jump to six-year high: UN,"“The pandemic is exacerbating and intensifying already fragile conditions,"" says UN food agency.","04 Dec, 2020 08:52am"
Pakistan,Ministerial body yet to finalise census recommendations,The ECP wants the govt to either issue a notification at the earliest or figure out an alternative.,"04 Dec, 2020 08:42am"
Newspaper,Hasina calls for strengthening ties with Pakistan,Pakistan’s envoy meets Bangladeshi premier in Dhaka.,"04 Dec, 2020 01:51pm"
Pakistan,Sample size of vaccine trial nearly doubled,"The target of vaccinating 10,000 volunteers has been enhanced to 18,000.","04 Dec, 2020 08:36am"
Pakistan,"Work on Ravi urban project has started, PM told",The premier has directed officials to fix timelines for completing the project.,"04 Dec, 2020 08:33am"
